"logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez_id","Gene.symbol","ensembl_id","Gene.title","gene_biotype","biotype_class"
5.77252595856215,-0.360711669748522,5.38212450098867,1.91060092437795e-06,0.000116811140399314,4.56420768362857,4058,"LTK","ENSG00000062524","leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]","protein_coding","protein_coding"
5.07266716181317,1.26899151699969,5.37919903177607,1.93042621070713e-06,0.000117779880414504,4.70751453333141,23179,"RGL1","ENSG00000143344","ral guanine nucleotide dissociation stimulator like 1 [Source:HGNC Symbol;Acc:HGNC:30281]","protein_coding","protein_coding"
-1.77223793978575,6.45342365310063,-5.3754136724245,1.95638091262019e-06,0.000119117834537745,4.59639436522063,5101,"PCDH9","ENSG00000184226","protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]","protein_coding","protein_coding"
-3.17466000617355,4.28113656440628,-5.3715894632074,1.9829522963159e-06,0.000120487764682307,4.83147362792884,114880,"OSBPL6","ENSG00000079156","oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]","protein_coding","protein_coding"
1.56686698106553,7.03387375427469,5.35821550878113,2.07871355268181e-06,0.000126047567084851,4.4485932900124,10260,"DENND4A","ENSG00000174485","DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]","protein_coding","protein_coding"
-2.88538430717925,4.07729794240738,-5.35332368690693,2.11487043943293e-06,0.000127716594231143,4.77292975684597,5270,"SERPINE2","ENSG00000135919","serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]","protein_coding","protein_coding"
-5.04253125049395,0.600673503510981,-5.34532385699423,2.17534359166286e-06,0.000131000323007916,4.59720042395319,5342,"PLGLB2","ENSG00000125551","plasminogen-like B2 [Source:HGNC Symbol;Acc:HGNC:9073]","protein_coding","protein_coding"
-1.38164837087631,7.61673847485098,-5.34473063382208,2.17989541299337e-06,0.000131000323007916,4.30418405020202,79834,"PEAK1","ENSG00000173517","pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431]","protein_coding","protein_coding"
3.90939514292897,3.24779472348298,5.34438821417704,2.18252709414696e-06,0.000131000323007916,4.74902930768242,3117,"HLA-DQA1","ENSG00000206305","major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]","protein_coding","protein_coding"
-2.50661609393591,4.83187396782013,-5.34306296865687,2.19274195299815e-06,0.000131134429291253,4.68450923640452,116931,"MED12L","ENSG00000144893","mediator complex subunit 12 like [Source:HGNC Symbol;Acc:HGNC:16050]","protein_coding","protein_coding"
5.21608928550252,0.553789319403012,5.3429487564827,2.19362449728533e-06,0.000131134429291253,4.55087674335629,10288,"LILRB2","ENSG00000276146","leukocyte immunoglobulin like receptor B2 [Source:HGNC Symbol;Acc:HGNC:6606]","protein_coding","protein_coding"
-2.56995996759925,4.7534744195509,-5.34150902038737,2.20477982762477e-06,0.000131535564272671,4.68361417497483,30061,"SLC40A1","ENSG00000138449","solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]","protein_coding","protein_coding"
5.91214610229023,-0.604085040853389,5.33753878466085,2.23583322127933e-06,0.000133119800504782,4.36849629177538,5361,"PLXNA1","ENSG00000114554","plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]","protein_coding","protein_coding"
2.90576309286353,4.21092953008872,5.33521422646555,2.25421508277297e-06,0.00013394473597256,4.71513976394132,10044,"SH2D3C","ENSG00000095370","SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]","protein_coding","protein_coding"
-1.08838445241804,8.85121855985424,-5.32756728032825,2.31574479348101e-06,0.000137325058484762,4.02458075273343,6167,"RPL37","ENSG00000145592","ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]","protein_coding","protein_coding"
-1.81642718450588,6.42737428538756,-5.32481486545155,2.33829535378639e-06,0.000138384995627786,4.41788304245524,1595,"CYP51A1","ENSG00000001630","cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]","protein_coding","protein_coding"
4.45335854313107,1.99291025517551,5.3207085301931,2.37234252429729e-06,0.00013991238198814,4.61227314549016,10068,"IL18BP","ENSG00000137496","interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]","protein_coding","protein_coding"
-1.69650648600361,6.6321838711873,-5.32056276716739,2.37356006076327e-06,0.00013991238198814,4.37834635419923,3987,"LIMS1","ENSG00000169756","LIM zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:6616]","protein_coding","protein_coding"
-3.43816742824504,3.16166383976127,-5.31970907001757,2.38070327091434e-06,0.00014005445425373,4.68734850030576,57482,"KIAA1211","ENSG00000109265","KIAA1211 [Source:HGNC Symbol;Acc:HGNC:29219]","protein_coding","protein_coding"
3.29249730210404,3.58946896443147,5.31818849498451,2.39347915245974e-06,0.000140526669842135,4.68164446094768,79651,"RHBDF2","ENSG00000129667","rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]","protein_coding","protein_coding"
6.12595898034285,-1.60327047661156,5.30881068327374,2.47378222067613e-06,0.000144953840974312,4.22493123726054,NA,"","ENSG00000250130","","processed_pseudogene","pseudogene"
2.40325301765591,4.92432996853138,5.30298605322346,2.52499312182411e-06,0.000147475552960236,4.54259362765854,9425,"CDYL","ENSG00000153046","chromodomain protein, Y-like [Source:HGNC Symbol;Acc:HGNC:1811]","protein_coding","protein_coding"
6.07548801306572,-1.59693718655779,5.30278432833053,2.52678535199351e-06,0.000147475552960236,4.20716758352323,NA,"","ENSG00000268173","Phosphatidylinositol 3-kinase regulatory subunit beta  [Source:UniProtKB/Swiss-Prot;Acc:O00459]","protein_coding","protein_coding"
-3.84843883550442,2.84125536482063,-5.29975856514765,2.55381910592239e-06,0.000148759962919979,4.61045646319282,200132,"TCTEX1D1","ENSG00000152760","Tctex1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26882]","protein_coding","protein_coding"
1.88050709189838,6.16536733368811,5.29294032597093,2.61578857385344e-06,0.000152070333377008,4.36734663747158,1520,"CTSS","ENSG00000163131","cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]","protein_coding","protein_coding"
3.47248613306553,3.31104192411399,5.28890156767314,2.65319402440028e-06,0.000153942479168684,4.58580480483168,85450,"ITPRIP","ENSG00000148841","inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]","protein_coding","protein_coding"
-6.22334563438826,-1.85043845289595,-5.28632981856626,2.67728740720093e-06,0.000155036422047911,4.11549732915871,56603,"CYP26B1","ENSG00000003137","cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]","protein_coding","protein_coding"
-3.41091940239773,3.36080406181469,-5.28532930337208,2.68671899334959e-06,0.000155278714320718,4.5744636641609,4232,"MEST","ENSG00000106484","mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]","protein_coding","protein_coding"
-5.47380497460863,0.856548412414796,-5.28080046846569,2.72982320333833e-06,0.000157462375068196,4.41388043912958,2331,"FMOD","ENSG00000122176","fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]","protein_coding","protein_coding"
5.84659877623657,0.517645242766194,5.27896260886833,2.74750963509598e-06,0.000158174236599465,4.33642713534115,7410,"VAV2","ENSG00000160293","vav guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:12658]","protein_coding","protein_coding"
-4.26449535687845,2.29438295647652,-5.27668879030968,2.76954815761135e-06,0.000159133397149277,4.5046102689172,79750,"ZNF385D","ENSG00000151789","zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]","protein_coding","protein_coding"
5.57664938731555,0.5419341674209,5.27140151775756,2.82147119229123e-06,0.000161802624130019,4.29012074338169,144423,"GLT1D1","ENSG00000151948","glycosyltransferase 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26483]","protein_coding","protein_coding"
1.78336746644192,6.36609497982504,5.26659316406007,2.86952505699529e-06,0.000164240069558119,4.23941684549207,5660,"PSAP","ENSG00000197746","prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]","protein_coding","protein_coding"
2.95824580206842,4.00490263192323,5.26369889748259,2.89883857217439e-06,0.000165597552488827,4.48507126444018,57713,"SFMBT2","ENSG00000198879","Scm-like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256]","protein_coding","protein_coding"
-1.01617239380925,9.18927077388298,-5.25760584310109,2.96151974267144e-06,0.000168852274962217,3.71708274356601,4869,"NPM1","ENSG00000181163","nucleophosmin (nucleolar phosphoprotein B23, numatrin) [Source:HGNC Symbol;Acc:HGNC:7910]","protein_coding","protein_coding"
-1.54931821506961,7.1608138822255,-5.25047622919744,3.03656499187611e-06,0.000172798066681935,4.06241702038646,60674,"GAS5","ENSG00000234741","growth arrest specific 5 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:16355]","processed_transcript","long_noncoding"
5.63312664311057,-0.241871113480021,5.24964707902526,3.04541346159691e-06,0.000172968963036687,4.15412583521214,3898,"LAD1","ENSG00000159166","ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472]","protein_coding","protein_coding"
5.87631724445889,-1.03731373869783,5.24452848476512,3.10060412144591e-06,0.000175095375110126,4.07288355268512,353514,"LILRA5","ENSG00000187116","leukocyte immunoglobulin like receptor A5 [Source:HGNC Symbol;Acc:HGNC:16309]","protein_coding","protein_coding"
5.87631724445889,-1.03731373869783,5.24452848476512,3.10060412144591e-06,0.000175095375110126,4.07288355268512,353514,"LILRA5","ENSG00000275404","leukocyte immunoglobulin like receptor A5 [Source:HGNC Symbol;Acc:HGNC:16309]","protein_coding","protein_coding"
5.87631724445889,-1.03731373869783,5.24452848476512,3.10060412144591e-06,0.000175095375110126,4.07288355268512,353514,"LILRA5","ENSG00000278355","leukocyte immunoglobulin like receptor A5 [Source:HGNC Symbol;Acc:HGNC:16309]","protein_coding","protein_coding"
-5.18738401285369,0.747074889438242,-5.24361160079692,3.1105940765661e-06,0.000175260603538569,4.23121144145889,55363,"HEMGN","ENSG00000136929","hemogen [Source:HGNC Symbol;Acc:HGNC:17509]","protein_coding","protein_coding"
-1.08437310146616,8.83305160542505,-5.24317378389446,3.11537553517243e-06,0.000175260603538569,3.73732088058749,6168,"RPL37A","ENSG00000197756","ribosomal protein L37a [Source:HGNC Symbol;Acc:HGNC:10348]","protein_coding","protein_coding"
2.0059801327515,5.73769632725375,5.23968659543868,3.15371955029154e-06,0.000177081053534491,4.23431550617972,23306,"NEMP1","ENSG00000166881","nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]","protein_coding","protein_coding"
-3.65771123210919,2.97110705156624,-5.23756547372095,3.17727021645754e-06,0.000177728928119461,4.41427534511214,3627,"CXCL10","ENSG00000169245","C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]","protein_coding","protein_coding"
1.72731037595085,6.45729669509916,5.23766517455784,3.17615936686434e-06,0.000177728928119461,4.12540008252937,200734,"SPRED2","ENSG00000198369","sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722]","protein_coding","protein_coding"
5.91522461847345,-1.08601267191564,5.23697005679863,3.1839122384465e-06,0.000177764428392208,4.04645471544499,4327,"MMP19","ENSG00000123342","matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]","protein_coding","protein_coding"
-4.1508798453112,2.54757874686107,-5.23481741405472,3.2080400516198e-06,0.000178774224420869,4.38408350320422,8462,"KLF11","ENSG00000172059","Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]","protein_coding","protein_coding"
5.62765013846227,-0.374406791228874,5.23240226631034,3.23532502953713e-06,0.000179955832610965,4.09459058720056,200315,"APOBEC3A","ENSG00000128383","apolipoprotein B mRNA editing enzyme catalytic subunit 3A [Source:HGNC Symbol;Acc:HGNC:17343]","protein_coding","protein_coding"
5.62765013846227,-0.374406791228874,5.23240226631034,3.23532502953713e-06,0.000179955832610965,4.09459058720056,100913187,"APOBEC3A","ENSG00000128383","apolipoprotein B mRNA editing enzyme catalytic subunit 3A [Source:HGNC Symbol;Acc:HGNC:17343]",NA,NA
6.01539880995822,-1.63281011087219,5.22793324664334,3.28641894992172e-06,0.000182454827668168,3.98066565381665,94274,"PPP1R14A","ENSG00000167641","protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]","protein_coding","protein_coding"
-4.92869741039424,0.752154101356059,-5.22627147446761,3.30562029883407e-06,0.000183177172776777,4.23104019432113,5593,"PRKG2","ENSG00000138669","protein kinase, cGMP-dependent, type II [Source:HGNC Symbol;Acc:HGNC:9416]","protein_coding","protein_coding"
-3.66698558315768,3.24790476320935,-5.22220874484573,3.35303161765367e-06,0.000185290500220456,4.36693658319353,760,"CA2","ENSG00000104267","carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]","protein_coding","protein_coding"
2.30030718865471,5.08267714567402,5.22140056797208,3.36254261830911e-06,0.000185290500220456,4.24912467797376,81618,"ITM2C","ENSG00000135916","integral membrane protein 2C [Source:HGNC Symbol;Acc:HGNC:6175]","protein_coding","protein_coding"
5.46460829649672,0.0556923070269236,5.22169888627513,3.3590287737004e-06,0.000185290500220456,4.14084205585604,729597,"SPDYE6","ENSG00000260097","speedy/RINGO cell cycle regulator family member E6 [Source:HGNC Symbol;Acc:HGNC:35465]","protein_coding","protein_coding"
3.28040579886435,3.54160785631079,5.21613055304756,3.42521881989832e-06,0.00018839340167214,4.34691909629769,57559,"STAMBPL1","ENSG00000138134","STAM binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:24105]","protein_coding","protein_coding"
-1.45951019971848,7.29446853178123,-5.21399713187236,3.4509181639415e-06,0.000189454766955831,3.91096143213833,2023,"ENO1","ENSG00000074800","enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]","protein_coding","protein_coding"
2.22312087168599,5.27128664428357,5.2095962296852,3.50453438761365e-06,0.000192041994562732,4.19419168598612,54509,"RHOF","ENSG00000139725","ras homolog family member F (in filopodia) [Source:HGNC Symbol;Acc:HGNC:15703]","protein_coding","protein_coding"
-6.04470992743005,-1.40178213575259,-5.2057032881502,3.55264679732282e-06,0.000194318616228428,3.9127270592991,NA,"","ENSG00000224611","","processed_pseudogene","pseudogene"
-5.49880456033408,0.259095790379037,-5.20088012012816,3.61316058168795e-06,0.000197263901794701,4.08588386882463,54360,"CYTL1","ENSG00000170891","cytokine like 1 [Source:HGNC Symbol;Acc:HGNC:24435]","protein_coding","protein_coding"
2.69088260319116,4.3560470937951,5.19530949082037,3.68431889576898e-06,0.000200409339052757,4.23625041277949,3683,"ITGAL","ENSG00000005844","integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]","protein_coding","protein_coding"
1.7541889437029,6.39196493619481,5.19552047466891,3.68159880054057e-06,0.000200409339052757,3.99936361704201,83637,"ZMIZ2","ENSG00000122515","zinc finger MIZ-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22229]","protein_coding","protein_coding"
1.74219096022629,6.36287999854079,5.19453026718204,3.69438218114314e-06,0.00020058800572882,3.99162278280561,9516,"LITAF","ENSG00000189067","lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]","protein_coding","protein_coding"
-1.80790706923225,6.10469954546896,-5.19094137692612,3.74108211481095e-06,0.000202751576665514,4.00588301951328,8731,"RNMT","ENSG00000101654","RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]","protein_coding","protein_coding"
5.64459389421721,-0.675175069964043,5.19026415297606,3.74995949199631e-06,0.000202861154163918,3.96770817079591,149086,"LINC01225","ENSG00000260386","long intergenic non-protein coding RNA 1225 [Source:HGNC Symbol;Acc:HGNC:49677]","unitary_pseudogene","pseudogene"
-1.77668275430919,6.21712354986095,-5.18935428115687,3.76191925645115e-06,0.000203136775032201,3.98714286367433,124540,"MSI2","ENSG00000153944","musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]","protein_coding","protein_coding"
3.31860799472545,3.3511231777924,5.18520314814182,3.81696285260372e-06,0.00020573360249799,4.24658568839414,375387,"NRROS","ENSG00000174004","negative regulator of reactive oxygen species [Source:HGNC Symbol;Acc:HGNC:24613]","protein_coding","protein_coding"
5.84787267654944,-1.19324139453782,5.18424799770163,3.82974006470554e-06,0.000206046978644912,3.88790280723254,729230,"CCR2","ENSG00000121807","C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]","protein_coding","protein_coding"
5.98717983139828,-1.63675250896789,5.18269318774709,3.85062933130257e-06,0.000206439363822653,3.84233564008522,285766,"","ENSG00000263667","","lincRNA","long_noncoding"
4.08495231108337,2.3751629532055,5.18109639846586,3.87219959579741e-06,0.000207201190306042,4.19947664489977,7423,"VEGFB","ENSG00000173511","vascular endothelial growth factor B [Source:HGNC Symbol;Acc:HGNC:12681]","protein_coding","protein_coding"
-2.36201207706496,5.03408400462371,-5.18001812410523,3.88683286930775e-06,0.000207608793205209,4.10517976083927,8496,"PPFIBP1","ENSG00000110841","PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]","protein_coding","protein_coding"
-4.55812387163034,2.23476928470729,-5.17795073534414,3.91504215703267e-06,0.000208544196705151,4.18238269366783,64798,"DEPTOR","ENSG00000155792","DEP domain containing MTOR-interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]","protein_coding","protein_coding"
5.23808432913348,0.274950710990471,5.17770267030582,3.91844051799749e-06,0.000208544196705151,4.00725510834635,162979,"ZNF296","ENSG00000170684","zinc finger protein 296 [Source:HGNC Symbol;Acc:HGNC:15981]","protein_coding","protein_coding"
5.14432631093978,0.767636665333968,5.17586294414757,3.94373478056756e-06,0.000209513565335322,4.03691593452934,81544,"GDPD5","ENSG00000158555","glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]","protein_coding","protein_coding"
-1.28518066878976,7.9443721281872,-5.17492570672439,3.95668264972669e-06,0.000209713329034381,3.66610957729445,6165,"RPL35A","ENSG00000182899","ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]","protein_coding","protein_coding"
